The Carcinogenic Potency Database (CPDB)_Carcinogenic Potency Expressed,smiles
1,[N-]=[N+]=CC(=O)OCC(N)C(=O)O
1,BrC(Br)Br
1,Brc1c(Br)c(Br)c(Oc2c(Br)c(Br)c(Br)c(Br)c2Br)c(Br)c1Br
0,Brc1cc(Br)c2cccnc2c1
1,BrCCBr
1,C#CC(OC(N)=O)(c1ccccc1)c1ccc(Cl)cc1
1,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C
0,C#CC1(OC(C)=O)CCC2C3CCC4=CC(OC(C)=O)CCC4C3CCC21C
1,C[N+](=O)[O-]
1,C=C(C)C
0,C=C(C)C(=O)OC
1,C=C(C)C1CC=C(C)CC1
0,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1
1,C=C(Cl)CSC(=S)N(CC)CC
1,C=CBr
0,C=CC
1,C=CC#N
1,C=CC(=C)Cl
0,C=CC(=O)c1ccc2c(c1)OCO2
0,C=CC(=O)NCO
0,C=CC(=O)O
1,C=CC(=O)OCC
1,C=CC(N)=O
1,C=CC(O)c1ccc2c(c1)OCO2
1,C=CC(OC(C)=O)c1ccc2c(c1)OCO2
0,C=CC(OCC)OCC
1,C=CC=C
0,C=CC=NO
0,C=CC=O
0,C=CCc1ccc(O)c(OC)c1
1,C=CCc1ccc2c(c1)OCO2
1,C=CCN(CC(C)=O)N=O
1,C=CCN(CC(C)O)N=O
1,C=CCN(CC(O)CO)N=O
1,C=CCN(CC=C)N=O
1,C=CCN(CCO)N=O
1,C=CCN(N=O)C(N)=O
1,C=CCN=C=S
0,C=CCO
0,C=CCOC(=O)c1ccccc1C(=O)OCC=C
1,C=CCOC(=O)CC(C)C
0,C=CCOc1ccc(CC(=O)O)cc1Cl
0,C=CCOCC1CO1
1,C=CF
1,C=CN1CCCC1=O
1,C=COC(C)=O
1,C=O
1,C1C=CCC2C1C(=O)N(C2=O)SC(C(Cl)Cl)(Cl)Cl
0,C1C2OC2C2C1C1CC2C2OC12
1,c1cc(OCC2CO2)cc(OCC2CO2)c1
0,C1CC2OC2CC1C1CO1
1,c1ccc(C2CO2)cc1
1,c1ccc(N=Nc2ccccc2)cc1
0,c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1
0,c1ccc(Nc2ccc3ccccc3c2)cc1
1,c1ccc(NNc2ccccc2)cc1
1,c1ccc(OCC2CO2)cc1
0,c1ccc2[nH]c(-c3cscn3)nc2c1
0,c1ccc2[nH]nnc2c1
0,c1ccc2c(c1)[nH]c1cnccc12
1,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34
0,c1ccc2c(c1)Oc1ccccc1O2
1,c1ccc2occc2c1
1,c1ccccc1
0,C1CCCNCCC1
0,C1CCNCC1
1,c1ccoc1
1,C1CCOC1
0,C1CNCCN1
1,C1CO1
1,C1COCCO1
0,C1N2CN3CN1CN(C2)C3
0,C1OC1C1CO1
0,CBr
0,CC#N
0,CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1
0,CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
1,CC(=O)CN(C)N=O
1,CC(=O)CN(CC(C)=O)N=O
1,CC(=O)CN(CC(O)CO)N=O
1,CC(=O)CN(CCO)N=O
0,CC(=O)CN(N=O)C(=O)NCCCl
0,CC(=O)CN(N=O)C(N)=O
1,CC(=O)N(C(C)=O)c1cccc2c1Cc1ccccc1-2
0,CC(=O)N(C)C
1,CC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2
0,CC(=O)NC(CS)C(=O)O
0,CC(=O)Nc1ccc(C(=O)CCl)cc1
1,CC(=O)Nc1ccc(-c2ccc(F)cc2)cc1
1,CC(=O)Nc1ccc(-c2ccccc2)cc1
0,CC(=O)Nc1ccc(-c2ccccc2)cc1O
0,CC(=O)Nc1ccc(CC(=O)O)cc1
1,CC(=O)Nc1ccc(N=Nc2cc(C)ccc2O)cc1
0,CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1
1,CC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(C)=O)cc2)cc1
1,CC(=O)Nc1ccc2c(c1)C(=O)c1ccccc1-2
1,CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2
0,CC(=O)Nc1cccc2c1-c1ccccc1C2
0,CC(=O)Nc1cccc2c1Cc1ccccc1-2
1,CC(=O)Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1
1,CC(=O)Nc1nc(NC(C)=O)nc(-c2ccc([N+](=O)[O-])o2)n1
1,CC(=O)Nc1nnc(-c2ccc([N+](=O)[O-])o2)s1
1,CC(=O)NCc1nc(-c2ccc([N+](=O)[O-])o2)no1
0,CC(=O)OC(OC(C)=O)c1ccc([N+](=O)[O-])o1
0,CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2
0,CC(=O)OC1C(O)C2OC3C=C(C)C(=O)C(O)C3(CO)C1(C)C21CO1
1,CC(=O)OC1CC(C)OC(C)O1
1,CC(=O)OC1CCC2(C)C(=CCC3C4CCC(=O)C4(C)CCC32)C1
0,CC(=O)Oc1ccccc1C(=O)O
0,CC(=O)OCC(=O)C12N=C(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C
1,CC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
0,CC(=O)OCc1ccccc1
0,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1
1,CC(C(O)c1ccccc1)N(C)N=O
0,CC(C)(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OS(C)(=O)=O
0,CC(C)(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
0,CC(C)(C)c1cc(CO)cc(C(C)(C)C)c1O
0,CC(C)(C)c1ccc(O)cc1
1,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1
1,CC(C)(C)O
0,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1
0,CC(C)(CO)CCCCCCC(C)(C)CO
1,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O
1,CC(C)(Oc1ccc(C2CCCc3ccccc32)cc1)C(=O)O
0,CC(C)(OCc1ccc(-c2ccc(Cl)cc2)cc1)C(=O)O
0,CC(C)[N+](=O)[O-]
1,CC(C)=CCl
1,CC(C)=NNc1ncc(-c2ccc([N+](=O)[O-])o2)s1
1,CC(C)=NO
0,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1
0,CC(C)Cc1ccc(C(C)C(=O)O)cc1
0,CC(C)CN(N=O)C(=N)N[N+](=O)[O-]
1,CC(C)CN(N=O)C(N)=O
1,CC(C)CON=O
1,CC(C)N=[N+]([O-])C(C)C
1,CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21
0,CC(C)O
0,CC(C)OC(=O)Nc1cccc(Cl)c1
1,CC(C)Oc1ccccc1OC(=O)N(C)N=O
0,CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
0,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)O
0,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C
0,CC(CCl)OC(C)CCl
0,CC(Cl)(Cl)Cl
0,CC(Cl)CCl
0,CC(Cl)Cl
1,CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1
1,CC(COc1ccc(C(C)(C)C)cc1)OS(=O)OCCCl
1,CC(F)(Cl)Cl
1,CC(N)=O
1,CC(N)=S
1,CC(O)c1ccccc1
0,CC(O)CN(CC(C)O)CC(C)O
1,CC(O)CN(CC(C)O)N=O
1,CC(O)CN(CC(O)CO)N=O
1,CC(O)CN(CCO)N=O
1,CC(O)CN(N=O)C(=O)NCCCl
0,CC(O)CNCC(C)O
0,CC(O)CO
1,CC[N+]([O-])=NC
0,CC[N+](=O)[O-]
1,CC=C(C)C(=O)OC1CCN2CC=C(COC(=O)C(O)(C(C)C)C(C)O)C12
1,CC=C(C)C(=O)OC1CCN2CC=C(COC(=O)C(O)(C(C)OC)C(C)(C)O)C12
1,CC=C1CC(C)C(O)(CO)C(=O)OCC2=CC[N+]3([O-])CCC(OC1=O)C23
1,CC=C1CC(C)C(O)(CO)C(=O)OCC2=CCN3CCC(OC1=O)C23
0,CC=CC=CC(=O)O
1,CC=CC=O
0,CC=Cc1ccc(OC)cc1
0,CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C
0,CC=NO
1,CC=O
0,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1
0,CC1(C)C(=O)NC(=O)NC1=O
1,CC1(C)C(=O)Nc2ccc(C3=NNC(=O)CC3)cc21
0,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1
1,CC1(C)COC1=O
0,CC1(C)OC(=O)NC1=O
1,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1
0,CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)C(C(=O)OC2CN(C(c3ccccc3)c3ccccc3)C2)=C(N)N1
0,CC1=C(C)C(=O)C(C(CCCCCC(=O)O)c2ccccc2)=C(C)C1=O
1,CC1=C2C(=COC(C)C2C)C(O)=C(C(=O)O)C1=O
1,CC1=CC(=O)CC(C)(C)C1
0,CC1=NN(c2ccccc2)C(=O)C1
1,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO
1,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCCc1ccc(N(CCCl)CCCl)cc1
0,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO
1,CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O
0,CC12CCC3c4ccc(OC(=O)Cc5ccc(N(CCCl)CCCl)cc5)cc4CCC3C1CCC2OC(=O)Cc1ccc(N(CCCl)CCCl)cc1
1,Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-]
1,CC1C(=O)OC2CCN3CC=C(COC(=O)C(C)(O)C1(C)O)C23
0,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2
0,Cc1c(-c2cnccn2)ssc1=S
1,Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O
1,Cc1cc(=O)n(-c2ccccc2)n1C
1,CC1CC(=O)O1
0,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
1,Cc1cc(C)c(N)cc1C
1,CC1CC(C)CN(S(=O)(=O)c2ccc(Cl)c(C(=O)O)c2)C1
1,Cc1cc(C)nc(-c2ccc([N+](=O)[O-])o2)n1
0,Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1
1,Cc1cc(Cc2ccc(N)c(C)c2)ccc1N
1,Cc1cc(N=Nc2ccccc2C)ccc1N
0,Cc1cc(O)c(C(C)(C)C)cc1Sc1cc(C(C)(C)C)c(O)cc1C
0,Cc1cc(O)ccc1O
0,CC1CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC3OC3C=CC(=O)O1)CC(O)C2C(=O)O
1,CC1CC2(OC2C)C(=O)OC2CCN(C)CC=C(COC(=O)C1(C)O)C2=O
1,CC1Cc2c(Cl)cc(C(=O)NC(Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1
0,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
0,Cc1ccc([N+](=O)[O-])cc1N
0,CC1CCC(C(C)C)C(O)C1
0,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1
0,Cc1ccc(Cl)cc1N
0,Cc1ccc(N)cc1Cl
1,Cc1ccc(N)cc1N
1,Cc1ccc(N=Nc2c(O)ccc3ccccc23)c([N+](=O)[O-])c1
0,Cc1ccc(O)c(C(C)(C)C)c1
1,Cc1ccc(O)c(O)c1
0,Cc1ccc2c(c1)C(N1CCN(C)CC1)=Nc1ccccc1S2
1,Cc1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O
1,Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O
1,Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3
0,Cc1ccc2ncccc2c1
0,CC1CCCC(=O)CCCC=Cc2cc(O)cc(O)c2C(=O)O1
0,Cc1cccc(C)c1NC(=O)CN1CCCC1=O
1,Cc1cccc(N=Nc2ccc(N(C)C)cc2)c1
1,Cc1cccc(Nc2cc(Cl)nc(SCC(=O)NCCO)n2)c1C
1,Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C
0,Cc1cccc2cccnc12
1,Cc1ccccc1N=O
1,Cc1ccccc1S(N)(=O)=O
1,Cc1cccn2c1nc1ccc(N)nc12
1,Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O
1,CC1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)N1
0,CC1CN(N=O)C(=O)NC1=O
1,CC1CN(N=O)CC(C)N1C
1,CC1CN(N=O)CC(C)N1C(=O)c1ccccc1
1,CC1CN1P(=O)(N1CC1C)N1CC1C
0,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1
1,Cc1cnc2ccc3c(nc(N)n3C)c2n1
1,CC1CO1
0,Cc1nc[nH]c1CSCCNC(=NC#N)N(C)N=O
1,Cc1ncc([N+](=O)[O-])n1C
1,Cc1ncc([N+](=O)[O-])n1CCO
0,Cc1nnc2n1-c1sc(CCc3ccc(CC(C)C)cc3)cc1C(c1ccccc1Cl)=NC2C
0,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C
1,CC1SC(C)N(N=O)C(C)S1
1,CCBr
1,CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1
0,CCC(Br)(CC)C(=O)NC(N)=O
1,CCC(C)[N+](=O)[O-]
0,CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21
1,CCC(CC)[N+](=O)[O-]
0,CCC[N+](=O)[O-]
1,CCC=C(CC)[N+](=O)[O-]
0,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O
0,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O
0,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1
0,CCC1C(=O)OCC1Cc1cncn1C
0,CCc1ccc(C(c2ccc(CC)cc2)C(Cl)Cl)cc1
0,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3
1,CCc1ccccc1
1,CCC1CO1
0,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
1,CCCC(C)CC(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O
0,CCCC[N+](=O)[O-]
1,CCCc1cc(=O)[nH]c(=S)[nH]1
1,CCCc1ccc2c(c1)OCO2
1,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1
0,CCCCC(C)(O)CC=CC1C(O)CC(=O)C1CCCCCCC(=O)OC
0,CCCCC(CC)CO
1,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC
0,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC
0,CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC
0,CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
1,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
0,CCCCCC(C=CC=CCCCCCCCC(=O)OC)OO
0,CCCCCC(N)=O
0,CCCCCC=CCC=CCCCCCCCC(=O)OC
0,CCCCCCc1ccc(O)cc1O
0,CCCCCCCCCCCC[N+](C)(C)[O-]
0,CCCCCCCCCCCCC(=O)COC1=C(O)C(=O)OC1C(O)CO
0,CCCCCCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
1,CCCCCCCCCCCCCCN(C)N=O
1,CCCCCCCCCCCCN(C)N=O
1,CCCCCCCCCCCN(C)N=O
1,CCCCCCCCCCN(C)N=O
0,CCCCCCCCS(=O)C(C)Cc1ccc2c(c1)OCO2
0,CCCCCCCN
1,CCCCCCN(N=O)C(N)=O
0,CCCCCCOc1cc(C)c(O)c(C)c1C
0,CCCCCl
1,CCCCCN(CCCCC)N=O
0,CCCCCN(N=O)C(=N)N[N+](=O)[O-]
1,CCCCCN(N=O)C(=O)OCC
1,CCCCCN(N=O)C(N)=O
1,CCCCN(CCCC)N=O
0,CCCCN(N=O)C(=N)N[N+](=O)[O-]
1,CCCCN(N=O)C(N)=O
1,CCCCNC(=O)N(CCCC)N=O
0,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1
0,CCCCNC(N)=O
1,CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1
1,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2
0,CCCl
0,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]
1,CCCN(CCC)N=O
0,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1
1,CCCN(N=O)C(=N)N[N+](=O)[O-]
1,CCCN(N=O)C(N)=O
1,CCCN=[N+]([O-])CCC
0,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1
0,CCCOC(=O)c1cc(O)c(O)c(O)c1
1,CCN(C#N)N=O
1,CCN(C)N=O
0,CCN(C=O)CC
1,CCN(CC(F)(F)F)N=O
0,CCN(CC)C(=O)NC(C)=O
0,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1
0,CCN(CC)C(=S)SSC(=S)N(CC)CC
1,CCN(CC)C(C)=O
0,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(OC)cc2)c2ccccc2)cc1
1,CCN(CC)N=O
1,CCN(N=O)C(=O)NCC(C)=O
1,CCN(N=O)C(=O)NCCO
1,CCN=[N+]([O-])CC
1,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3
1,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21
0,CCn1nc(C)c2c1C(c1ccccc1)=NCC(=O)N2
1,CCNC(=O)N(CCO)N=O
1,CCNC(=O)Nc1ncc([N+](=O)[O-])s1
1,CCNC(=S)NCC
1,CCNc1nc(Cl)nc(NC(C)C)n1
0,CCNNC(=O)C1C(c2cc(OC)c(OC)c(OC)c2)c2cc3c(cc2C(O)C1CO)OCO3
1,CCO
1,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1
0,CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1
0,CCOC(=O)C=CC(=O)OCC
0,CCOC(=O)C1OC1(C)c1ccccc1
0,CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC
0,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
1,CCOC(=O)N(CC)N=O
1,CCOC(N)=O
0,CCOC1=C(O)C(=O)OC1C(O)CO
1,CCOc1ccc(NC(C)=O)cc1
0,CCOc1ccc(NC(C)=O)cc1[N+](=O)[O-]
0,CCOc1ccc(NC(C)=O)cc1N
1,CCOc1ccc(NC(N)=O)cc1
0,CCOc1ccc2c(c1)C(C)=CC(C)(C)N2
0,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
1,CCOCCc1c(-c2ccccc2)nc(N)n2ncnc12
0,CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl
0,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1
0,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1
0,CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1
0,CCOP(=S)(OCC)SC1OCCOC1SP(=S)(OCC)OCC
0,CCSCC(N)C(=O)O
1,ClC#CCl
0,ClC(Br)Br
1,ClC(Cl)(Cl)C(Cl)(Cl)Cl
1,ClC(Cl)(Cl)Cl
0,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1
1,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl
0,ClC(Cl)=C(Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
1,ClC(Cl)=C(Cl)Cl
1,ClC(Cl)Br
0,ClC(Cl)C(Cl)(Cl)Cl
0,ClC(Cl)C(Cl)Cl
0,ClC=C(Cl)Cl
1,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl
1,ClC1(Cl)C2(Cl)C3C4(Cl)C1(Cl)C1(Cl)C4(Cl)C(Cl)(Cl)C3(Cl)C21Cl
0,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl
0,ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl
0,ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl
0,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl
1,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
1,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl
0,ClC1C2(Cl)C3C4C5OC5C5C4C1(Cl)C(Cl)(C53)C2(Cl)Cl
1,Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2
1,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1
0,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1
